Time
2017-05-05 14:34:45.080896
2017-05-05 14:34:46.037631
2017-05-05 14:34:46.699306
2017-05-05 14:34:47.960871
2017-05-05 14:34:51.726445
2017-05-05 14:34:53.224163
2017-05-05 14:34:58.518858
2017-05-05 14:35:00.298322
2017-05-05 14:35:02.492779
2017-05-05 14:35:04.038382
2017-05-05 14:35:04.425668
2017-05-05 14:31:04.240121
2017-05-05 14:35:04.362471
2017-05-05 14:35:25.841574
2017-05-05 14:35:25.840730
2017-05-05 14:35:26.404305
2017-05-05 14:35:26.651263
2017-05-05 14:35:26.896395
2017-05-05 14:35:28.204749
2017-05-05 14:35:28.439437
2017-05-05 14:35:28.909926
2017-05-05 14:35:30.657360
2017-05-05 14:35:05.945045
2017-05-05 14:35:05.888647
2017-05-05 14:37:12.527560
2017-05-05 14:37:38.710935
2017-05-05 14:37:39.274721
2017-05-05 14:37:41.215229
2017-05-05 14:37:42.169627
2017-05-05 14:37:42.736033
2017-05-05 14:37:42.737069
2017-05-05 14:37:43.434039
2017-05-05 14:37:46.950746
2017-05-05 14:37:50.077438
2017-05-05 14:38:02.653000
2017-05-05 14:37:02.350546
2017-05-05 14:38:12.193448
2017-05-05 14:38:12.184320
2017-05-05 14:38:12.190451
2017-05-05 14:38:13.412827
2017-05-05 14:38:14.062681
2017-05-05 14:38:23.607025
2017-05-05 14:38:24.324509
2017-05-05 14:38:25.668029
2017-05-05 14:38:26.371077
2017-05-05 14:38:28.164323
2017-05-05 14:38:32.593378
2017-05-05 14:38:33.126158
2017-05-05 14:38:33.127894
2017-05-05 14:38:33.125305
2017-05-05 14:38:33.391079
2017-05-05 14:38:33.403239
2017-05-05 14:38:33.480190
2017-05-05 14:38:34.045318
2017-05-05 14:38:34.319458
2017-05-05 14:38:34.809977
2017-05-05 14:38:34.810886
2017-05-05 14:38:34.811177
2017-05-05 14:38:35.555754
2017-05-05 14:38:37.516557
2017-05-05 14:38:37.524796
2017-05-05 14:38:37.519644
2017-05-05 14:38:39.169667
2017-05-05 14:38:40.798801
2017-05-05 14:38:46.795416
2017-05-05 14:39:00.967997
2017-05-05 14:39:02.837920
2017-05-05 14:39:04.041178
2017-05-05 14:39:06.385535
2017-05-05 14:39:11.804234
2017-05-05 14:39:12.926365
2017-05-05 14:39:15.808241
2017-05-05 14:39:18.306306
2017-05-05 14:39:19.839106
2017-05-05 14:39:19.840665
2017-05-05 14:39:19.840228
2017-05-05 14:39:19.840790
2017-05-05 14:39:20.052033
2017-05-05 14:39:22.046803
2017-05-05 14:39:28.579470
2017-05-05 14:39:30.119958
2017-05-05 14:41:09.926876
2017-05-05 14:41:09.931705
2017-05-05 14:42:04.249297
2017-05-05 14:38:04.090248
2017-05-05 14:42:08.330008
2017-05-05 14:38:08.186691
2017-05-05 14:42:12.195909
2017-05-05 14:43:06.206717
2017-05-05 14:43:06.566372
2017-05-05 14:43:06.570912
2017-05-05 14:43:09.835430
2017-05-05 14:44:13.747954
2017-05-05 14:44:13.783142
2017-05-05 14:44:13.815186
2017-05-05 14:44:13.851150
2017-05-05 14:45:05.006422
2017-05-05 14:41:04.909236
2017-05-05 14:45:40.827437
2017-05-05 14:45:40.832970
2017-05-05 14:46:07.587116
2017-05-05 14:47:09.049663
2017-05-05 14:47:09.182922
2017-05-05 14:47:10.871241
2017-05-05 14:47:12.966418
2017-05-05 14:47:13.010722
2017-05-05 14:47:14.736943
2017-05-05 14:48:14.763264
2017-05-05 14:48:14.800581
2017-05-05 14:48:14.833128
2017-05-05 14:48:14.867121
2017-05-05 14:50:23.756068
2017-05-05 14:50:44.753569
2017-05-05 14:51:11.057807
2017-05-05 14:51:13.454897
2017-05-05 14:51:16.028075
2017-05-05 14:53:18.487926
2017-05-05 14:53:19.191369
2017-05-05 14:53:22.007658
2017-05-05 14:55:06.194379
2017-05-05 14:51:05.013628
2017-05-05 14:55:06.543315
2017-05-05 14:55:13.096727
2017-05-05 14:55:15.743971
2017-05-05 14:55:18.558766
2017-05-05 14:55:18.944735
2017-05-05 14:55:50.298951
2017-05-05 14:56:16.784418
2017-05-05 14:56:16.850457
2017-05-05 14:56:37.780033
2017-05-05 14:57:20.831533
2017-05-05 14:59:09.312933
2017-05-05 14:55:09.209028
2017-05-05 14:59:16.174480
2017-05-05 14:59:18.921577
2017-05-05 14:59:21.097495
2017-05-05 14:59:21.445432
2017-05-05 15:00:17.750569
2017-05-05 15:00:17.788346
2017-05-05 15:00:17.820003
2017-05-05 15:00:17.855689
2017-05-05 15:00:24.748788
2017-05-05 15:00:27.787613
2017-05-05 15:00:28.528526
2017-05-05 15:00:30.900868
2017-05-05 15:00:49.120719
2017-05-05 15:00:49.122250
2017-05-05 15:00:53.169252
2017-05-05 15:01:37.747647
2017-05-05 15:01:37.781822
2017-05-05 15:02:17.442617
2017-05-05 15:02:20.808667
2017-05-05 15:02:44.427361
2017-05-05 15:02:47.016539
2017-05-05 15:02:47.505726
2017-05-05 15:02:47.723188
2017-05-05 15:02:48.121645
2017-05-05 15:02:48.549700
2017-05-05 15:02:50.624719
2017-05-05 15:02:52.632175
2017-05-05 15:02:52.735220
2017-05-05 15:02:54.833641
2017-05-05 15:02:55.436667
2017-05-05 15:02:56.849152
2017-05-05 15:02:58.770788
2017-05-05 15:03:03.909292
2017-05-05 15:03:05.777728
2017-05-05 15:03:06.336368
2017-05-05 15:03:06.915646
2017-05-05 15:03:07.920682
2017-05-05 15:03:08.303808
2017-05-05 15:03:08.855569
2017-05-05 15:03:09.975375
2017-05-05 15:03:10.265635
2017-05-05 15:03:10.385739
2017-05-05 15:03:10.551362
2017-05-05 15:03:11.033214
2017-05-05 15:03:10.729906
2017-05-05 15:03:11.932153
2017-05-05 15:03:13.374186
2017-05-05 15:03:24.345733
2017-05-05 15:05:52.826218
2017-05-05 15:06:12.685824
2017-05-05 15:02:12.495374
2017-05-05 15:06:54.313526
2017-05-05 15:06:55.383351
2017-05-05 15:06:55.807478
2017-05-05 15:07:12.714933
2017-05-05 15:03:12.559434
2017-05-05 15:07:21.221000
2017-05-05 15:07:23.678038
2017-05-05 15:07:25.210489
2017-05-05 15:07:26.898824
2017-05-05 15:07:26.967809
2017-05-05 15:07:27.224122
2017-05-05 15:10:54.539685
2017-05-05 15:06:54.300170
2017-05-05 15:10:56.886494
2017-05-05 15:06:56.784378
2017-05-05 15:11:16.976279
2017-05-05 15:07:16.595631
2017-05-05 15:11:23.951194
2017-05-05 15:11:26.800351
2017-05-05 15:11:30.010240
2017-05-05 15:11:30.142877
2017-05-05 15:11:37.782326
2017-05-05 15:12:16.410805
2017-05-05 15:08:16.047236
2017-05-05 15:12:20.784892
2017-05-05 15:12:20.854430
2017-05-05 15:15:26.002462
2017-05-05 15:15:28.573833
2017-05-05 15:15:30.591536
2017-05-05 15:15:32.247299
2017-05-05 15:15:32.555261
2017-05-05 15:16:00.512511
2017-05-05 15:16:10.411115
2017-05-05 15:16:10.585033
2017-05-05 15:16:10.930057
2017-05-05 15:16:11.335622
2017-05-05 15:16:11.685003
2017-05-05 15:16:12.027067
2017-05-05 15:16:12.590672
2017-05-05 15:16:12.934468
2017-05-05 15:16:13.112160
2017-05-05 15:16:13.419074
2017-05-05 15:16:18.460824
2017-05-05 15:12:18.282496
2017-05-05 15:16:13.585299
2017-05-05 15:16:18.932357
2017-05-05 15:16:19.108798
2017-05-05 15:16:19.287633
2017-05-05 15:16:21.751190
2017-05-05 15:16:21.787034
2017-05-05 15:16:21.818952
2017-05-05 15:16:21.854042
2017-05-05 15:16:37.748510
2017-05-05 15:16:37.780993
2017-05-05 15:16:20.021482
2017-05-05 15:17:17.245319
2017-05-05 15:19:29.077401
2017-05-05 15:19:31.589281
2017-05-05 15:19:35.514543
2017-05-05 15:19:37.610547
2017-05-05 15:20:22.788200
2017-05-05 15:20:22.858559
2017-05-05 15:21:04.297920
2017-05-05 15:17:20.492145
2017-05-05 15:21:37.748775
2017-05-05 15:23:33.425137
2017-05-05 15:23:35.969293
2017-05-05 15:23:38.797065
2017-05-05 15:24:23.788298
2017-05-05 15:24:23.855309
2017-05-05 15:25:10.606876
2017-05-05 15:21:10.513047
2017-05-05 15:25:11.148569
2017-05-05 15:25:19.389691
2017-05-05 15:26:04.111314
2017-05-05 15:26:04.103823
2017-05-05 15:26:37.749876
2017-05-05 15:26:37.784127
2017-05-05 15:27:38.150779
2017-05-05 15:27:38.520347
2017-05-05 15:27:41.208867
2017-05-05 15:27:41.318167
2017-05-05 15:27:41.409624
2017-05-05 15:28:24.752394
2017-05-05 15:28:24.789544
2017-05-05 15:28:24.821207
2017-05-05 15:28:24.855471
2017-05-05 15:28:37.581367
2017-05-05 15:28:38.023728
2017-05-05 15:28:46.807718
2017-05-05 15:30:15.610675
2017-05-05 15:26:15.495262
2017-05-05 15:30:27.759430
2017-05-05 15:31:07.526373
2017-05-05 15:30:17.545948
2017-05-05 15:31:37.750357
2017-05-05 15:31:43.438084
2017-05-05 15:31:43.899897
2017-05-05 15:31:45.432818
2017-05-05 15:31:45.650667
2017-05-05 15:31:45.728755
2017-05-05 15:32:25.751741
2017-05-05 15:32:25.818456
2017-05-05 15:33:25.026728
2017-05-05 15:35:10.621385
2017-05-05 15:35:10.993103
2017-05-05 15:35:11.668789
2017-05-05 15:35:17.410834
2017-05-05 15:35:19.275150
2017-05-05 15:35:24.314548
2017-05-05 15:35:30.507067
2017-05-05 15:35:32.526778
2017-05-05 15:35:32.440212
2017-05-05 15:35:32.730530
2017-05-05 15:35:32.999940
2017-05-05 15:35:33.734369
2017-05-05 15:35:34.170710
2017-05-05 15:35:34.530680
2017-05-05 15:35:34.628372
2017-05-05 15:35:34.805736
2017-05-05 15:35:45.906178
2017-05-05 15:35:49.787821
2017-05-05 15:36:07.078150
2017-05-05 15:36:11.881560
2017-05-05 15:32:11.723813
2017-05-05 15:37:30.365477
2017-05-05 15:33:25.125755
2017-05-05 15:35:33.631709
2017-05-05 15:39:50.600357
2017-05-05 15:39:51.188517
2017-05-05 15:39:54.118762
2017-05-05 15:40:13.876227
2017-05-05 15:36:13.674507
2017-05-05 15:40:27.752372
2017-05-05 15:40:27.789828
2017-05-05 15:40:27.833520
2017-05-05 15:40:27.867722
2017-05-05 15:40:28.752014
2017-05-05 15:41:10.969132
2017-05-05 15:44:26.410094
2017-05-05 15:45:10.743885
2017-05-05 15:41:10.694091
2017-05-05 15:45:11.024630
2017-05-05 15:41:10.827994
2017-05-05 15:45:30.661001
2017-05-05 15:45:31.318744
2017-05-05 15:46:14.456667
2017-05-05 15:47:36.894395
2017-05-05 15:48:40.031357
2017-05-05 15:49:12.502244
2017-05-05 15:45:12.321431
2017-05-05 15:51:18.482026
2017-05-05 15:51:37.751766
2017-05-05 15:52:30.753474
2017-05-05 15:52:30.822013
2017-05-05 15:52:39.554392
2017-05-05 15:52:41.750134
2017-05-05 15:52:44.302438
2017-05-05 15:53:13.870221
2017-05-05 15:49:13.690059
2017-05-05 15:54:17.266752
2017-05-05 15:54:19.097040
2017-05-05 15:54:34.065553
2017-05-05 15:56:22.196724
2017-05-05 15:56:22.205312
2017-05-05 15:56:31.753568
2017-05-05 15:56:31.790597
2017-05-05 15:56:31.822680
2017-05-05 15:56:31.860549
2017-05-05 15:56:37.751457
2017-05-05 15:56:37.872138
2017-05-05 15:56:41.221345
2017-05-05 15:56:43.891545
2017-05-05 15:56:46.017448
2017-05-05 15:56:47.706971
2017-05-05 15:57:15.488172
2017-05-05 15:53:15.377815
2017-05-05 15:57:15.897797
2017-05-05 15:59:17.193647
2017-05-05 15:59:19.165163
2017-05-05 15:59:20.472608
2017-05-05 15:59:20.548538
2017-05-05 15:59:20.762406
2017-05-05 15:59:21.641022
2017-05-05 15:59:22.491723
2017-05-05 15:59:23.506246
2017-05-05 15:59:25.803664
2017-05-05 16:00:30.756800
2017-05-05 16:00:32.756759
2017-05-05 16:00:32.793002
2017-05-05 16:00:32.826387
2017-05-05 16:00:32.862642
2017-05-05 16:00:44.017626
2017-05-05 16:00:46.357842
2017-05-05 16:00:48.321741
2017-05-05 16:00:50.494005
2017-05-05 16:01:18.854355
2017-05-05 15:57:18.729448
2017-05-05 16:01:21.828377
2017-05-05 16:01:37.752642
2017-05-05 16:02:06.347023
2017-05-05 16:02:07.925517
2017-05-05 16:02:10.938282
2017-05-05 16:02:17.849352
2017-05-05 16:02:18.511709
2017-05-05 16:02:18.685335
2017-05-05 16:02:19.081314
2017-05-05 16:02:19.446297
2017-05-05 16:02:19.913501
2017-05-05 16:02:20.259274
2017-05-05 16:02:20.771373
2017-05-05 16:02:21.985892
2017-05-05 16:02:22.570151
2017-05-05 16:02:23.088283
2017-05-05 16:02:24.464446
2017-05-05 16:02:25.852855
2017-05-05 16:02:26.982764
2017-05-05 16:02:29.203597
2017-05-05 16:02:29.457756
2017-05-05 16:02:29.691303
2017-05-05 16:02:30.222280
2017-05-05 16:02:30.478990
2017-05-05 16:02:30.734501
2017-05-05 16:02:31.305547
2017-05-05 16:02:31.598461
2017-05-05 16:02:32.426807
2017-05-05 16:02:33.642597
2017-05-05 16:02:33.803393
2017-05-05 16:02:34.529163
2017-05-05 16:02:34.801983
2017-05-05 16:02:35.648621
2017-05-05 16:02:35.942624
2017-05-05 16:02:36.743306
2017-05-05 16:02:37.052162
2017-05-05 16:04:29.656344
2017-05-05 16:04:31.243180
2017-05-05 16:04:31.243521
2017-05-05 16:04:31.244858
2017-05-05 16:04:30.452975
2017-05-05 16:04:31.589815
2017-05-05 16:04:32.377339
2017-05-05 16:04:32.378072
2017-05-05 16:04:32.432943
2017-05-05 16:04:32.440279
2017-05-05 16:04:32.260777
2017-05-05 16:04:38.554775
2017-05-05 16:04:39.036367
2017-05-05 16:04:46.079189
2017-05-05 16:04:48.593879
2017-05-05 16:04:50.836392
2017-05-05 16:04:36.752695
2017-05-05 16:05:13.351129
2017-05-05 16:01:13.128825
2017-05-05 16:05:14.145972
2017-05-05 16:01:13.962238
2017-05-05 16:05:20.256778
2017-05-05 16:01:20.192664
2017-05-05 16:06:25.341869
2017-05-05 16:06:37.756715
2017-05-05 16:06:37.861585
2017-05-05 16:06:56.180635
2017-05-05 16:06:56.520855
2017-05-05 16:06:57.036864
2017-05-05 16:06:58.896907
2017-05-05 16:07:01.408508
2017-05-05 16:08:15.255081
2017-05-05 16:08:28.314334
2017-05-05 16:08:34.756034
2017-05-05 16:08:34.823980
2017-05-05 16:08:36.449061
2017-05-05 16:08:48.982718
2017-05-05 16:08:51.394354
2017-05-05 16:09:21.761286
2017-05-05 16:05:21.623695
2017-05-05 16:10:12.630715
2017-05-05 16:06:59.224980
2017-05-05 16:11:29.261765
2017-05-05 16:11:29.263885
2017-05-05 16:11:37.753361
2017-05-05 16:11:37.786401
2017-05-05 16:11:56.666394
2017-05-05 16:11:57.312878
2017-05-05 16:11:59.770599
2017-05-05 16:12:35.754870
2017-05-05 16:12:35.790708
2017-05-05 16:12:35.831915
2017-05-05 16:12:35.891221
2017-05-05 16:12:51.144948
2017-05-05 16:12:54.012127
2017-05-05 16:12:56.835211
2017-05-05 16:12:58.259686
2017-05-05 16:13:01.181553
2017-05-05 16:13:12.793805
2017-05-05 16:13:14.235567
2017-05-05 16:13:14.283233
2017-05-05 16:13:23.051657
2017-05-05 16:13:23.530478
2017-05-05 16:09:23.386273
2017-05-05 16:13:30.800335
2017-05-05 16:13:31.532958
2017-05-05 16:14:08.752627
2017-05-05 16:14:09.074686
2017-05-05 16:14:09.265433
2017-05-05 16:14:13.629077
2017-05-05 16:14:16.216457
2017-05-05 16:15:03.139729
2017-05-05 16:15:08.698108
2017-05-05 16:15:17.347730
2017-05-05 16:15:43.105152
2017-05-05 16:15:52.161249
2017-05-05 16:16:12.504302
2017-05-05 16:16:15.311752
2017-05-05 16:16:28.769375
2017-05-05 16:16:28.765923
2017-05-05 16:16:36.755893
2017-05-05 16:16:36.791396
2017-05-05 16:16:36.823200
2017-05-05 16:16:36.857374
2017-05-05 16:16:37.753218
2017-05-05 16:16:37.787028
2017-05-05 16:16:53.533537
2017-05-05 16:16:56.362991
2017-05-05 16:16:59.034695
2017-05-05 16:17:00.484624
2017-05-05 16:17:25.055654
2017-05-05 16:13:24.906765
2017-05-05 16:17:54.903913
2017-05-05 16:18:01.263499
2017-05-05 16:18:14.752353
2017-05-05 16:18:14.797812
2017-05-05 16:18:20.212035
2017-05-05 16:18:21.170147
2017-05-05 16:19:57.000056
2017-05-05 16:19:58.833869
2017-05-05 16:20:14.528446
2017-05-05 16:20:17.793289
2017-05-05 16:20:27.000104
2017-05-05 16:20:31.206587
2017-05-05 16:20:41.547586
2017-05-05 16:21:26.910616
2017-05-05 16:17:26.726513
2017-05-05 16:21:32.505232
2017-05-05 16:18:40.168496
2017-05-05 16:23:01.175461
2017-05-05 16:23:16.115111
2017-05-05 16:23:16.344596
2017-05-05 16:24:01.494579
2017-05-05 16:24:35.627385
2017-05-05 16:24:35.672562
2017-05-05 16:24:38.756949
2017-05-05 16:24:38.792894
2017-05-05 16:24:38.828810
2017-05-05 16:24:38.918548
2017-05-05 16:24:47.796968
2017-05-05 16:24:47.847903
2017-05-05 16:24:58.093206
2017-05-05 16:24:59.530382
2017-05-05 16:25:00.442238
2017-05-05 16:25:00.642369
2017-05-05 16:25:02.107958
2017-05-05 16:25:03.949372
2017-05-05 16:25:04.229440
2017-05-05 16:25:06.055238
2017-05-05 16:25:06.202902
2017-05-05 16:25:06.284873
2017-05-05 16:25:15.561188
2017-05-05 16:25:22.825199
2017-05-05 16:25:23.071071
2017-05-05 16:25:23.779628
2017-05-05 16:25:28.558061
2017-05-05 16:21:28.374229
2017-05-05 16:26:02.533451
2017-05-05 16:26:36.469364
2017-05-05 16:28:00.420523
2017-05-05 16:28:01.290610
2017-05-05 16:28:16.755682
2017-05-05 16:28:21.035861
2017-05-05 16:29:29.933385
2017-05-05 16:25:29.748364
2017-05-05 16:29:29.937887
2017-05-05 16:25:29.757262
2017-05-05 16:29:30.447649
2017-05-05 16:29:34.728942
2017-05-05 16:29:48.602603
2017-05-05 16:30:33.758930
2017-05-05 16:30:47.877017
2017-05-05 16:31:07.194716
2017-05-05 16:31:24.485579
2017-05-05 16:31:37.904795
2017-05-05 16:33:03.921379
2017-05-05 16:33:08.804715
2017-05-05 16:33:17.404292
2017-05-05 16:29:17.064849
2017-05-05 16:33:26.440977
2017-05-05 16:33:26.554331
2017-05-05 16:33:33.550168
2017-05-05 16:29:33.468233
2017-05-05 16:33:33.651204
2017-05-05 16:29:33.529654
2017-05-05 16:36:37.790507
2017-05-05 16:36:41.793297
2017-05-05 16:36:41.861884
2017-05-05 16:36:44.192163
2017-05-05 16:36:48.668167
2017-05-05 16:37:11.715518
2017-05-05 16:37:35.302713
2017-05-05 16:33:35.193300
2017-05-05 16:37:35.579379
2017-05-05 16:33:35.193331
2017-05-05 16:37:55.886583
2017-05-05 16:37:56.109796
2017-05-05 16:38:01.271164
2017-05-05 16:38:13.052612
2017-05-05 16:38:13.122798
2017-05-05 16:38:14.493973
2017-05-05 16:38:14.603738
2017-05-05 16:38:16.285473
2017-05-05 16:38:21.853468
2017-05-05 16:38:25.231161
2017-05-05 16:38:25.299308
2017-05-05 16:38:53.586440
2017-05-05 16:39:35.629023
2017-05-05 16:39:35.678477
2017-05-05 16:39:48.636857
2017-05-05 16:39:48.683532
2017-05-05 16:40:03.483360
2017-05-05 16:40:03.759877
2017-05-05 16:40:14.563578
2017-05-05 16:40:25.129542
2017-05-05 16:40:30.583051
2017-05-05 16:40:34.761041
2017-05-05 16:40:35.715150
2017-05-05 16:40:42.759499
2017-05-05 16:40:42.795474
2017-05-05 16:40:42.827585
2017-05-05 16:40:42.862686
2017-05-05 16:40:47.111333
2017-05-05 16:41:07.874194
2017-05-05 16:41:09.740132
2017-05-05 16:41:11.288174
2017-05-05 16:41:12.708927
2017-05-05 16:41:14.099773
2017-05-05 16:41:15.817399
2017-05-05 16:41:17.241922
2017-05-05 16:41:19.245220
2017-05-05 16:41:36.948897
2017-05-05 16:37:36.834425
2017-05-05 16:41:37.756202
2017-05-05 16:41:37.789422
2017-05-05 16:41:45.980135
2017-05-05 16:41:48.712843
2017-05-05 16:41:49.274989
2017-05-05 16:41:52.096291
2017-05-05 16:41:54.840107
2017-05-05 16:41:57.527616
2017-05-05 16:42:00.381071
2017-05-05 16:42:07.742017
2017-05-05 16:42:11.651438
2017-05-05 16:42:15.942543
2017-05-05 16:42:55.419501
2017-05-05 16:42:55.563118
2017-05-05 16:43:01.420312
2017-05-05 16:43:01.530375
2017-05-05 16:43:08.401560
2017-05-05 16:43:08.629167
2017-05-05 16:43:11.053641
2017-05-05 16:43:13.049651
2017-05-05 16:43:13.112701
2017-05-05 16:43:13.403371
2017-05-05 16:43:14.170987
2017-05-05 16:43:14.964680
2017-05-05 16:43:16.641984
2017-05-05 16:43:19.476699
2017-05-05 16:43:22.143193
2017-05-05 16:43:24.623866
2017-05-05 16:43:24.680975
2017-05-05 16:43:24.925459
2017-05-05 16:43:32.662414
2017-05-05 16:43:36.388346
2017-05-05 16:44:05.310724
2017-05-05 16:44:15.199025
2017-05-05 16:44:15.818848
2017-05-05 16:44:17.526707
2017-05-05 16:44:18.166938
2017-05-05 16:44:34.802796
2017-05-05 16:44:35.633381
2017-05-05 16:44:35.672154
2017-05-05 16:44:37.026357
2017-05-05 16:44:37.590066
2017-05-05 16:44:37.826832
2017-05-05 16:44:39.450685
2017-05-05 16:44:39.705130
2017-05-05 16:44:42.843287
2017-05-05 16:44:43.759497
2017-05-05 16:44:43.795677
2017-05-05 16:44:43.833289
2017-05-05 16:44:43.867201
2017-05-05 16:44:47.864295
2017-05-05 16:44:48.632013
2017-05-05 16:44:48.803583
2017-05-05 16:44:55.559490
2017-05-05 16:44:57.401512
2017-05-05 16:44:57.781705
2017-05-05 16:44:59.493421
2017-05-05 16:45:04.411035
2017-05-05 16:45:04.749708
2017-05-05 16:45:10.059328
2017-05-05 16:45:12.158253
2017-05-05 16:45:13.835185
2017-05-05 16:45:15.472753
2017-05-05 16:45:17.396845
2017-05-05 16:45:17.632139
2017-05-05 16:45:18.996005
2017-05-05 16:45:19.600297
2017-05-05 16:45:34.561250
2017-05-05 16:45:38.642236
2017-05-05 16:41:38.539230
2017-05-05 16:46:20.192479
2017-05-05 16:46:27.552627
2017-05-05 16:46:48.037691
2017-05-05 16:47:59.059584
2017-05-05 16:48:19.770795
2017-05-05 16:48:23.767497
2017-05-05 16:48:30.251713
2017-05-05 16:49:40.326102
2017-05-05 16:45:40.148947
2017-05-05 16:45:43.238484
2017-05-05 16:50:03.718239
2017-05-05 16:52:06.974765
2017-05-05 16:52:10.978934
2017-05-05 16:52:10.993809
2017-05-05 16:52:10.988679
2017-05-05 16:52:11.329602
2017-05-05 16:52:11.309772
2017-05-05 16:52:11.806667
2017-05-05 16:52:11.799805
2017-05-05 16:52:12.132152
2017-05-05 16:52:12.631458
2017-05-05 16:52:11.632226
2017-05-05 16:52:13.660269
2017-05-05 16:52:13.669461
2017-05-05 16:52:13.657602
2017-05-05 16:52:13.814387
2017-05-05 16:52:13.822133
2017-05-05 16:52:13.815903
2017-05-05 16:52:13.948567
2017-05-05 16:52:13.958658
2017-05-05 16:52:14.083254
2017-05-05 16:52:14.098792
2017-05-05 16:52:14.210412
2017-05-05 16:52:14.345936
2017-05-05 16:52:14.153510
2017-05-05 16:52:14.495854
2017-05-05 16:52:14.234590
2017-05-05 16:52:14.611908
2017-05-05 16:52:14.741542
2017-05-05 16:52:14.748992
2017-05-05 16:52:14.885812
2017-05-05 16:52:14.904971
2017-05-05 16:52:15.020069
2017-05-05 16:52:15.048958
2017-05-05 16:52:15.408073
2017-05-05 16:52:15.558687
2017-05-05 16:52:15.729012
2017-05-05 16:52:17.570176
2017-05-05 16:52:17.921760
2017-05-05 16:52:18.353088
2017-05-05 16:52:18.766608
2017-05-05 16:52:19.392405
2017-05-05 16:52:19.457195
2017-05-05 16:52:19.816192
2017-05-05 16:52:19.940329
2017-05-05 16:52:20.335905
2017-05-05 16:52:20.045785
2017-05-05 16:52:26.382815
2017-05-05 16:52:50.168978
2017-05-05 16:52:50.175994
2017-05-05 16:52:50.170763
2017-05-05 16:52:50.825132
2017-05-05 16:52:50.851272
2017-05-05 16:52:50.827664
2017-05-05 16:52:51.893627
2017-05-05 16:52:56.287397
2017-05-05 16:53:10.343800
2017-05-05 16:53:11.282777
2017-05-05 16:53:11.604236
2017-05-05 16:53:11.619052
2017-05-05 16:53:11.748083
2017-05-05 16:53:11.743074
2017-05-05 16:53:13.073730
2017-05-05 16:53:14.592366
2017-05-05 16:53:14.639682
2017-05-05 16:53:41.842179
2017-05-05 16:49:41.664827
2017-05-05 16:49:47.240045
2017-05-05 16:54:09.365931
2017-05-05 16:54:28.128611
2017-05-05 16:54:36.436229
2017-05-05 16:54:40.808241
2017-05-05 16:54:46.529251
2017-05-05 16:54:46.468281
2017-05-05 16:54:46.534763
2017-05-05 16:54:46.916932
2017-05-05 16:54:46.920072
2017-05-05 16:54:46.986365
2017-05-05 16:54:46.992741
2017-05-05 16:54:47.050337
2017-05-05 16:54:47.389456
2017-05-05 16:54:47.797215
2017-05-05 16:54:47.971029
2017-05-05 16:54:48.413774
2017-05-05 16:54:48.562631
2017-05-05 16:54:48.558322
2017-05-05 16:54:48.557728
2017-05-05 16:54:48.557035
2017-05-05 16:54:49.893624
2017-05-05 16:54:49.991415
2017-05-05 16:54:49.632030
2017-05-05 16:54:50.419517
2017-05-05 16:54:51.035682
2017-05-05 16:54:51.696279
2017-05-05 16:54:52.105421
2017-05-05 16:54:52.807046
2017-05-05 16:54:56.148305
2017-05-05 16:54:56.149071
2017-05-05 16:54:56.222810
2017-05-05 16:54:56.307570
2017-05-05 16:54:56.203624
2017-05-05 16:54:56.711122
2017-05-05 16:54:56.719295
2017-05-05 16:54:56.800048
2017-05-05 16:54:57.212072
2017-05-05 16:54:57.683702
2017-05-05 16:54:57.839391
2017-05-05 16:54:56.710640
2017-05-05 16:54:57.127045
2017-05-05 16:54:57.264104
2017-05-05 16:54:59.462578
2017-05-05 16:54:59.618468
2017-05-05 16:54:59.793454
2017-05-05 16:54:59.945845
2017-05-05 16:55:00.320502
2017-05-05 16:55:00.903489
2017-05-05 16:55:02.127573
2017-05-05 16:55:02.555057
2017-05-05 16:55:02.714105
2017-05-05 16:55:02.905647
2017-05-05 16:55:03.056299
2017-05-05 16:55:03.358761
2017-05-05 16:55:03.428894
2017-05-05 16:55:03.516429
2017-05-05 16:55:03.677580
2017-05-05 16:55:03.886045
2017-05-05 16:55:04.061714
2017-05-05 16:55:04.222415
2017-05-05 16:55:04.787079
2017-05-05 16:55:05.469967
2017-05-05 16:55:08.087244
2017-05-05 16:55:08.243079
2017-05-05 16:55:08.270216
2017-05-05 16:55:08.270425
2017-05-05 16:55:08.090581
2017-05-05 16:55:08.101265
2017-05-05 16:55:08.404637
2017-05-05 16:55:08.499130
2017-05-05 16:55:08.524816
2017-05-05 16:55:08.547111
2017-05-05 16:55:08.661502
2017-05-05 16:55:08.637443
2017-05-05 16:55:08.817121
2017-05-05 16:55:08.706674
2017-05-05 16:55:08.970044
2017-05-05 16:55:09.109640
2017-05-05 16:55:09.152066
2017-05-05 16:55:08.678957
2017-05-05 16:55:09.268422
2017-05-05 16:55:09.316733
2017-05-05 16:55:09.008101
2017-05-05 16:55:09.377445
2017-05-05 16:55:09.480158
2017-05-05 16:55:09.483028
2017-05-05 16:55:09.583087
2017-05-05 16:55:09.693165
2017-05-05 16:55:09.778142
2017-05-05 16:55:09.991476
2017-05-05 16:55:10.155120
2017-05-05 16:55:10.319176
2017-05-05 16:55:10.698989
2017-05-05 16:55:10.735690
2017-05-05 16:55:10.910745
